   284.99812431315036        886.37440065134854       0.98009488311801451     
   284.99601315467481        886.35118021622850       0.98020725126942987     
   284.99413691405795        886.33056382546943       0.98030533018247634     
   284.99227418145131        886.31010101821255       0.98040261729165024     
   284.99021931857283        886.28753011948993       0.98051170320174597     
   284.98827490332491        886.26617369247742       0.98061403567784955     
   284.98643324263656        886.24594660804530       0.98071008189398512     
   284.98448518272676        886.22455151288091       0.98081266510356258     
   284.98248970521274        886.20263614445707       0.98091816963040424     
   284.98071626097482        886.18315963475675       0.98101006806801416     
   284.97874712851194        886.16153439480149       0.98111398152647755     
   284.97679773137469        886.14012626045871       0.98121669696521774     
   284.97478006313600        886.11796875151015       0.98132361415082725     
   284.97282908997363        886.09654402121180       0.98142645173670373     
   284.97087675159042        886.07510463718052       0.98152938555319713     
   284.96892305957334        886.05365072274424       0.98163241490060615     
   284.96716161617758        886.03430821604513       0.98172365423479979     
   284.96520581226969        886.01283173801323       0.98182683669948867     
   284.96324944281082        885.99134937734198       0.98193006635076097     
   284.96129421294268        885.96987985570615       0.98203323847621604     
   284.95934042571957        885.94842649853661       0.98213633443137227     
   284.95738965949215        885.92700663416133       0.98223925722408600     
   284.95544220041148        885.90562340167526       0.98234198920330329     
   284.95349858280849        885.88428266503183       0.98244449746099005     
   284.95155788780062        885.86297433213804       0.98254683837450696     
   284.94961964554994        885.84169324183574       0.98264904075124249     
   284.94768347113160        885.82043516559679       0.98275112819338106     
   284.94574885225023        885.79919447674263       0.98285313214433745     
   284.94381532389065        885.77796606803088       0.98295508115584906     
   284.94188246135582        885.75674527517276       0.98305700131424367     
   284.93994989820834        885.73552807376188       0.98315891513565434     
   284.93801757066171        885.71431376228122       0.98326082653325397     
   284.93608523552177        885.69309966963988       0.98336275045729471     
   284.93415289188988        885.67188578485707       0.98346468695984912     
   284.93222050779900        885.65067175586523       0.98356663800438271     
   284.93028803942269        885.62945710039924       0.98366860628492625     
   284.92835549865799        885.60824194791849       0.98377059106754472     
   284.92642291801934        885.58702665417707       0.98387259034890295     
   284.92449029518906        885.56581119251950       0.98397460426864436     
   284.92255762061421        885.54459545683494       0.98407663341175300     
   284.92062493396503        885.52337988132342       0.98417867533278747     
   284.91869221327499        885.50216422353981       0.98428073138032479     
   284.91675948231466        885.48094874307355       0.98438280008681134     
   284.91482672882228        885.45973330394884       0.98448488220309793     
   284.91289397722795        885.43851817291625       0.98458697622011371     
   284.91096120368911        885.41730308681372       0.98468908360174390     
   284.90902845539199        885.39608856208974       0.98479120143616095     
   284.90709568121673        885.37487403611067       0.98489333286757996     
   284.90516292424877        885.35365998022519       0.98499547523594466     
   284.90323017198449        885.33244625558132       0.98509762930595490     
   284.90129741848494        885.31123279534847       0.98519979543784042     
   284.89936466959239        885.29001966195915       0.98530197326549684     
   284.89743194554831        885.26880707584155       0.98540416153465882     
   284.89549918944266        885.24759441060462       0.98550636374772171     
   284.89356649554372        885.22638269904201       0.98560857408517633     
   284.89163377831039        885.20517100044208       0.98571079781493931     
   284.88970107778664        885.18395975237331       0.98581303246035734     
   284.88776838603314        885.16274886572421       0.98591527850362426     
   284.88583571128680        885.14153842886242       0.98601753542884729     
   284.88390303075022        885.12032818951081       0.98611980463470961     
   284.88197037644414        885.09911849693935       0.98622208413716961     
   284.88003773876244        885.07790924352184       0.98632437452031341     
   284.87810509624489        885.05670019149261       0.98642667710000265     
   284.87617248143329        885.03549169564451       0.98652898985846793     
   284.87423984724501        885.01428323690675       0.98663131569311369     
   284.87230723827366        884.99307530219312       0.98673365184119821     
   284.87037464319360        884.97186776468698       0.98683599899190122     
   284.86844205246143        884.95066051706920       0.98693835772434058     
   284.86650948844988        884.92945380217304       0.98704072664595321     
   284.86457691887006        884.90824726293181       0.98714310774028957     
   284.86264438421091        884.88704134081013       0.98724549849457421     
   284.86071183942147        884.86583553854973       0.98734790168056619     
   284.85877933261150        884.84463038105571       0.98745031431322949     
   284.85684680525117        884.82342522300394       0.98755273999727755     
   284.85491431361066        884.80222067865748       0.98765517524190582     
   284.85298183713974        884.78101651924385       0.98775762130373945     
   284.85104937078574        884.75981268595251       0.98786007848128998     
   284.84911691226029        884.73860915019350       0.98796254690180352     
   284.84718447726692        884.71740608068569       0.98806502557933218     
   284.84525205006946        884.69620330107580       0.98816751547169568     
   284.84331964633083        884.67500097940024       0.98827001559419159     
   284.84138720408714        884.65379843187202       0.98837252976395829     
   284.83945486070621        884.63259716161144       0.98847504946509868     
   284.83752249316905        884.61139581468944       0.98857758229126480     
   284.83559013439225        884.59019474794047       0.98868012618781598     
   284.83365778309633        884.56899394286791       0.98878268121525137     
   284.83172545372179        884.54779355330140       0.98888524646025144     
   284.82979312288580        884.52659331793882       0.98898782335022928     
   284.82786080743142        884.50539341665740       0.98909041082167881     
   284.82592850995889        884.48419387290414       0.98919300869189875     
   284.82399622464152        884.46299461750061       0.98929561729928805     
   284.82206398551199        884.44179601838925       0.98939823451251308     
   284.82013180451725        884.42059820101383       0.98950085956666234     
   284.81819973260207        884.39940171845922       0.98960348927928976     
   284.81626784539918        884.37820739443873       0.98970611893568405     
   284.81433635450833        884.35701754473064       0.98980873539389203     
   284.81240328246162        884.33581046824190       0.98991146118281181     
   284.81047118559474        884.31461420299343       0.99001413784321957     
   284.80853910491396        884.29341822123445       0.99011682477826124     
   284.80660704144753        884.27222252707941       0.99021952189301554     
   284.80467501289894        884.25102730731510       0.99032222805729853     
   284.80274298997608        884.22983223289350       0.99042494505379419     
   284.80081099828402        884.20863757672737       0.99052767125968244     
   284.79887903875897        884.18744334080031       0.99063040658032431     
   284.79694709862150        884.16624937632446       0.99073315177057908     
   284.79501518817506        884.14505578740409       0.99083590615193096     
   284.79308330409242        884.12386252827332       0.99093866988986767     
   284.79115145252490        884.10266965678750       0.99104144256007465     
   284.78921962949636        884.08147711932531       0.99114422436496297     
   284.78728783676632        884.06028492478697       0.99124701514920999     
   284.78516272893165        884.03697201987768       0.99136181895422648     
   284.78323100183911        884.01578053183584       0.99146462867359986     
   284.78129931432278        883.99458945354229       0.99156744664618601     
   284.77936765962960        883.97339869868676       0.99167027323697521     
   284.77743604705392        883.95220835649434       0.99177310781205741     
   284.77550446404200        883.93101827598014       0.99187595109214532     
   284.77357292415252        883.90982859206235       0.99197880217338819     
   284.77164142321834        883.88863924461339       0.99208166125034825     
   284.76970996285746        883.86745023635422       0.99218452815538349     
   284.76777854509351        883.84626157380205       0.99228740269265703     
   284.76584717026719        883.82507324432788       0.99239028476778168     
   284.76391583944513        883.80388524254192       0.99249317423795702     
   284.76198455707168        883.78269759934756       0.99259607074689837     
   284.76005332683775        883.76151033658277       0.99269897398141027     
   284.75812214679036        883.74032341331565       0.99280188397534530     
   284.75619101919148        883.71913683396269       0.99290480049639618     
   284.75425994524426        883.69795059037131       0.99300772337378185     
   284.75232937472316        883.67676959486982       0.99311062452521082     
   284.75040128028706        883.65561546748802       0.99321338109582580     
   284.74847326428375        883.63446187847194       0.99331614212197006     
   284.74654530182164        883.61330852911931       0.99341890903650287     
